transaction_amount,transaction_time,user_id,location_ASIA,location_EU,location_OTHER,location_US,is_fraud
0.02874865320086228,1.5033452540648082,-0.07869673936619774,0.0,0.0,1.0,0.0,0
-0.8646953578579195,0.05875162297636701,-1.698256034702355,0.0,0.0,0.0,1.0,0
0.15401043567570766,0.7810484385205877,1.6135350884529922,1.0,0.0,0.0,0.0,0
-0.5996804725410899,0.6365890754117435,0.7899130536452883,0.0,0.0,0.0,1.0,0
0.18669347964533028,-1.6747607343297626,-0.6220104345964899,0.0,0.0,0.0,1.0,0
-0.9291409537694196,1.3588858909559642,0.5753560529810966,0.0,1.0,0.0,0.0,0
-0.805938256620051,0.34767034919405526,-0.905779370958808,0.0,0.0,0.0,1.0,0
0.9838499590035279,-1.5303013712209184,-1.5286867922419454,0.0,0.0,1.0,0.0,0
-0.7387345304395868,0.49212971230289937,0.5130653108527828,0.0,0.0,0.0,1.0,0
0.8587810512053847,1.0699671647382758,0.20853279378102674,0.0,0.0,0.0,1.0,0
-0.6671071200115607,1.3588858909559642,0.6134226176150661,0.0,0.0,0.0,1.0,0
0.05356339350298745,-1.096923281894386,-1.165324129826782,0.0,0.0,0.0,1.0,1
0.21261573473714013,1.3588858909559642,1.1394333289208265,0.0,0.0,0.0,1.0,0
-0.2655256161693491,0.9255078016294318,-1.0822698069890302,0.0,0.0,0.0,1.0,0
-0.6293473983491534,-1.096923281894386,-0.05101196508694719,0.0,1.0,0.0,0.0,0
-0.7578582218014511,-1.5303013712209184,1.6585228466567743,0.0,0.0,0.0,1.0,0
-0.9685847365688984,-0.8080045556766977,-1.4179476951249432,0.0,0.0,0.0,1.0,0
-0.6313609727686621,-1.3858420081120744,1.0529184092981685,1.0,0.0,0.0,0.0,0
0.0835431737666226,0.6365890754117435,1.3366873456604866,0.0,0.0,0.0,1.0,0
1.8556364596114239,1.6478046171736525,-0.7362101284983984,0.0,0.0,0.0,1.0,0
1.1002450104767347,1.6478046171736525,0.025121164180991827,0.0,1.0,0.0,0.0,0
0.4877191469641181,-1.3858420081120744,-1.4767778404683507,1.0,0.0,0.0,0.0,0
0.5909363695905354,0.05875162297636701,0.19122980985649515,1.0,0.0,0.0,0.0,0
0.11913585072223049,-0.8080045556766977,-0.25518717539642,1.0,0.0,0.0,0.0,0
-0.693797904971218,1.6478046171736525,-0.4039928371473917,0.0,0.0,0.0,1.0,0
1.436596232203372,-1.3858420081120744,-1.5529109697362897,0.0,0.0,0.0,1.0,0
0.1368958211611856,0.34767034919405526,-1.1307181619777187,0.0,0.0,0.0,1.0,0
-0.15960949501835844,0.7810484385205877,0.5926590369056282,1.0,0.0,0.0,0.0,0
-0.8824831680174391,-0.3746264663501654,0.26736293912443415,0.0,0.0,0.0,1.0,0
-0.39513405476056895,1.5033452540648082,-0.09599972329072934,0.0,1.0,0.0,0.0,0
-0.37014103189930475,-0.8080045556766977,1.416281071713332,1.0,0.0,0.0,0.0,0
1.048645723367269,-0.5190858294590095,-0.48704715998514336,0.0,0.0,0.0,1.0,1
-0.19131822300111068,-1.096923281894386,-0.8019614674116184,0.0,0.0,0.0,1.0,0
-0.511945229154094,1.0699671647382758,-0.32785970787945273,0.0,0.0,0.0,1.0,0
2.859445877381277,-0.6635451925678536,-1.307208598007941,0.0,0.0,0.0,1.0,1
-0.8827935250758712,0.20321098608521113,0.6653315693886609,0.0,0.0,0.0,1.0,0
-0.4396424535190709,-1.2413826450032301,-0.4351382082115486,0.0,0.0,0.0,1.0,0
-0.9591624728033661,1.0699671647382758,-0.3797686596530475,1.0,0.0,0.0,0.0,0
0.3789231045848094,0.20321098608521113,-1.1064939844833745,1.0,0.0,0.0,0.0,0
1.5645935358918595,-0.08570774013247712,-1.611741115079697,0.0,1.0,0.0,0.0,0
-0.6660225312667222,-1.5303013712209184,-1.002676080936185,0.0,1.0,0.0,0.0,0
1.0025476883416526,0.05875162297636701,1.3643721199397374,0.0,0.0,0.0,1.0,0
-0.648509883672515,-1.6747607343297626,1.544323152754866,0.0,0.0,0.0,1.0,0
1.4769148559979661,1.0699671647382758,-1.2726026301588778,0.0,0.0,0.0,1.0,0
0.4359494304651328,-0.8080045556766977,1.2570936196076414,0.0,0.0,0.0,1.0,0
0.67406453319117,-0.5190858294590095,1.4612688299171142,1.0,0.0,0.0,0.0,0
-0.9845768103379056,0.6365890754117435,0.6514891822490355,0.0,0.0,1.0,0.0,0
2.375133988329891,1.21442652784712,0.6099620208301597,0.0,0.0,0.0,1.0,1
0.32799110617751176,1.5033452540648082,1.468190023486927,0.0,0.0,0.0,1.0,0
-0.6301737788541157,0.05875162297636701,-0.03716957794732192,0.0,0.0,0.0,1.0,0
0.8117191547391595,1.5033452540648082,1.2017240710491404,0.0,0.0,0.0,1.0,0
-0.6639050683228551,-0.3746264663501654,1.1740392967698898,0.0,1.0,0.0,0.0,0
1.1126660675635636,0.49212971230289937,1.6827470241511187,1.0,0.0,0.0,0.0,0
-0.8806448823973998,-0.9524639187855419,-0.22058120754735683,1.0,0.0,0.0,0.0,0
0.24512246953213818,0.49212971230289937,1.167118103200077,0.0,1.0,0.0,0.0,0
-0.20469991122735937,-0.23016710324132125,-1.5771351472306339,0.0,0.0,0.0,1.0,0
-0.8990365392686115,1.0699671647382758,0.5753560529810966,0.0,0.0,1.0,0.0,0
-0.7190053022428949,-1.3858420081120744,-0.34862328858889063,1.0,0.0,0.0,0.0,0
-0.9904155777126242,-0.5190858294590095,-0.047551368302040875,0.0,0.0,0.0,1.0,0
-0.35402110028085426,0.34767034919405526,-0.24134478825679473,0.0,0.0,0.0,1.0,0
-0.6353066734381019,0.05875162297636701,-0.25518717539642,1.0,0.0,0.0,0.0,0
-0.06702489157011148,-0.3746264663501654,0.8522037957736021,0.0,0.0,0.0,1.0,0
-0.6412053131322737,1.0699671647382758,1.1290515385661075,0.0,1.0,0.0,0.0,0
-0.6372820286894532,1.6478046171736525,0.24313876163008993,0.0,0.0,0.0,1.0,0
0.39198431974033726,0.05875162297636701,0.05280593846024238,1.0,0.0,0.0,0.0,0
-0.9525868115164962,0.6365890754117435,1.6031532980982732,0.0,1.0,0.0,0.0,0
1.390111445656331,-0.8080045556766977,-0.13752688470960517,0.0,1.0,0.0,0.0,0
0.9594322720804447,-0.9524639187855419,1.6066138948831796,1.0,0.0,0.0,0.0,0
0.12781080701958442,0.05875162297636701,1.3885962974340815,0.0,0.0,1.0,0.0,0
-0.0800655158687569,0.6365890754117435,-1.1099545812682807,1.0,0.0,0.0,0.0,0
1.283853082906504,0.34767034919405526,-1.2345360655249082,0.0,0.0,0.0,1.0,0
-0.7928586575665901,-1.2413826450032301,1.1255909417812013,0.0,0.0,0.0,1.0,0
-0.9187988863883387,0.34767034919405526,-0.81926445133615,0.0,0.0,0.0,1.0,0
-0.722227220002831,0.20321098608521113,0.80721603756982,0.0,0.0,0.0,1.0,0
0.6211192728502882,1.21442652784712,-0.331320304664359,0.0,0.0,1.0,0.0,0
-0.9670114673452511,-0.23016710324132125,1.0771425867925128,1.0,0.0,0.0,0.0,0
-0.10601157791856511,1.6478046171736525,1.6169956852378986,0.0,0.0,0.0,1.0,0
4.528518549805922,-1.2413826450032301,1.5685473302492101,0.0,0.0,0.0,1.0,0
0.9835571428391837,-1.3858420081120744,1.198263474264234,0.0,0.0,0.0,1.0,0
-0.24684343943690173,-1.5303013712209184,-0.06139375544166615,0.0,0.0,0.0,1.0,0
-0.9357388225289817,1.0699671647382758,-0.06831494901147879,0.0,0.0,0.0,1.0,0
0.8236929947896093,-0.3746264663501654,-0.916161161313527,0.0,1.0,0.0,0.0,0
-0.06543675833004292,0.05875162297636701,0.08049071273949293,0.0,1.0,0.0,0.0,0
-0.8779204317229062,1.0699671647382758,-0.5631802892530824,1.0,0.0,0.0,0.0,0
-0.9020732717321766,1.21442652784712,-0.808882660981431,0.0,0.0,0.0,1.0,0
1.4638477080357044,1.5033452540648082,1.4889536041963647,0.0,0.0,0.0,1.0,0
0.13213153911089218,0.7810484385205877,-0.8158038545512437,1.0,0.0,0.0,0.0,0
0.8110704677172197,1.21442652784712,0.0908725030942119,0.0,0.0,0.0,1.0,0
1.164144761275271,0.49212971230289937,-1.4179476951249432,0.0,0.0,0.0,1.0,0
-0.13280425179218536,-0.23016710324132125,-0.8780945966795575,0.0,0.0,0.0,1.0,0
-0.25538487174872665,-0.3746264663501654,-1.6705712604231044,1.0,0.0,0.0,0.0,0
-0.42554253146946674,-0.5190858294590095,1.2813177971019856,1.0,0.0,0.0,0.0,0
-0.612011157614911,-0.08570774013247712,-0.38668985322286015,1.0,0.0,0.0,0.0,0
-0.41800355403376244,0.9255078016294318,-0.3936110467926728,0.0,0.0,0.0,1.0,1
0.5225902827986033,-1.6747607343297626,1.468190023486927,1.0,0.0,0.0,0.0,0
-0.057872120370650273,0.7810484385205877,0.39194442338106167,0.0,1.0,0.0,0.0,0
1.2859593102165952,0.20321098608521113,-1.4075659047702243,0.0,0.0,0.0,1.0,0
-0.40193362243502184,1.3588858909559642,-0.24826598182660736,0.0,0.0,1.0,0.0,0
-0.04446560248252129,1.21442652784712,1.014851844664199,0.0,1.0,0.0,0.0,0
0.020827608496264135,-1.6747607343297626,1.5200989752605216,0.0,0.0,1.0,0.0,0
-0.08390447152021345,0.6365890754117435,0.7726100697207567,1.0,0.0,0.0,0.0,0
0.24148448963137736,-0.23016710324132125,-1.6082805182947908,0.0,0.0,0.0,1.0,1
-0.72502601259862,1.0699671647382758,-0.37630806286814117,0.0,1.0,0.0,0.0,0
-0.26613820991850884,0.34767034919405526,0.24659935841499625,0.0,0.0,0.0,1.0,0
-0.8902630806153251,-1.2413826450032301,-0.7292889349285857,1.0,0.0,0.0,0.0,0
-0.5051133513281578,0.34767034919405526,1.2882389906717984,0.0,1.0,0.0,0.0,0
-0.3168434849638077,1.3588858909559642,-0.6877617735097099,1.0,0.0,0.0,0.0,0
0.08076973652877659,1.3588858909559642,0.8798885700528526,0.0,0.0,0.0,1.0,0
2.0823099635703635,0.20321098608521113,1.43704465242277,0.0,1.0,0.0,0.0,0
-0.06114729241423974,1.3588858909559642,-0.34862328858889063,0.0,0.0,0.0,1.0,1
0.39358702301604387,-1.6747607343297626,1.111748554641576,0.0,0.0,0.0,1.0,0
-0.27889238624878704,-0.5190858294590095,-0.5458773053285508,1.0,0.0,0.0,0.0,0
0.028641759730788134,-0.8080045556766977,1.2501724260378289,0.0,0.0,0.0,1.0,0
-0.9277157319333146,1.5033452540648082,0.0562665352451487,0.0,0.0,0.0,1.0,0
-0.7019449164647265,-0.23016710324132125,-0.4316776114266423,0.0,0.0,0.0,1.0,0
-0.5422168097456914,1.5033452540648082,1.4854930074114585,0.0,0.0,0.0,1.0,0
-0.3467984424308447,-1.5303013712209184,1.0944455707170444,0.0,0.0,0.0,1.0,0
-0.9552724923936329,-1.5303013712209184,-1.165324129826782,1.0,0.0,0.0,0.0,0
-0.848404542597172,-0.9524639187855419,-1.6913348411325424,0.0,1.0,0.0,0.0,0
-0.6706067498453876,1.5033452540648082,-1.6498076797136665,0.0,0.0,0.0,1.0,0
2.6494422809762184,0.9255078016294318,0.8106766343547263,0.0,0.0,0.0,1.0,0
-0.5901425296707279,1.0699671647382758,-1.3106691947928473,0.0,0.0,0.0,1.0,0
-0.3280522281780182,0.20321098608521113,-1.2899056140834093,0.0,1.0,0.0,0.0,0
-0.77920330514868,-1.3858420081120744,1.090984973932138,0.0,0.0,0.0,1.0,0
-0.03478013175553012,-0.8080045556766977,0.4576957622942817,0.0,0.0,0.0,1.0,0
-0.6651013966805891,-0.8080045556766977,0.15662384200743196,0.0,0.0,0.0,1.0,0
-0.7651990312410537,-1.2413826450032301,0.3227324876829353,0.0,0.0,0.0,1.0,0
-0.2572414693518554,1.5033452540648082,-0.666998192800272,1.0,0.0,0.0,0.0,0
-0.9975593697575719,-1.096923281894386,-0.22750240111716946,0.0,0.0,0.0,1.0,0
-0.9953296504706173,0.6365890754117435,-1.1064939844833745,0.0,0.0,0.0,1.0,0
-0.7494496146545849,-1.2413826450032301,0.29850831018859103,0.0,0.0,0.0,1.0,0
-0.9648284640336706,1.5033452540648082,0.39540502016596796,0.0,0.0,1.0,0.0,0
-0.8858989408676491,0.05875162297636701,0.8383614086339768,1.0,0.0,0.0,0.0,1
-0.5785445152593519,0.49212971230289937,1.0840637803623254,0.0,0.0,0.0,1.0,0
0.6619260972113494,0.49212971230289937,-1.5875169375853528,0.0,0.0,0.0,1.0,0
-0.13214185987789692,-1.5303013712209184,-0.33824149823417166,1.0,0.0,0.0,0.0,0
-0.2654982958676207,0.7810484385205877,1.4785718138416457,0.0,0.0,0.0,1.0,0
-0.6466658049731466,-1.6747607343297626,0.35733845553199844,0.0,0.0,1.0,0.0,0
1.7520633263506826,0.7810484385205877,0.5338288915622207,0.0,0.0,0.0,1.0,0
-0.48404888476526703,-0.6635451925678536,0.9144945379019158,0.0,0.0,0.0,1.0,1
-0.909706470551747,-0.23016710324132125,0.30542950375840366,0.0,1.0,0.0,0.0,0
-0.01806832281362647,1.6478046171736525,-0.8261856449059627,0.0,1.0,0.0,0.0,0
-0.8791889438997971,1.6478046171736525,-1.4940808243928823,0.0,0.0,1.0,0.0,0
-0.5686198735855094,0.34767034919405526,0.5511318754867524,1.0,0.0,0.0,0.0,0
-0.27650769225727356,0.49212971230289937,-0.7258283381436794,0.0,0.0,0.0,1.0,0
1.1245808143891636,0.6365890754117435,-0.9957548873663723,0.0,1.0,0.0,0.0,1
-0.30499738748023475,0.6365890754117435,1.2813177971019856,1.0,0.0,0.0,0.0,0
0.24019101940149903,-0.08570774013247712,1.1082879578566698,0.0,1.0,0.0,0.0,0
4.062700744337213,-0.3746264663501654,-1.2276148719550957,0.0,0.0,0.0,1.0,0
-0.8585402063274846,1.0699671647382758,-1.6498076797136665,0.0,0.0,0.0,1.0,0
-0.673558310773242,-0.9524639187855419,-0.6185498378115835,0.0,0.0,0.0,1.0,0
-0.4881917871526109,-0.6635451925678536,1.7104317984303692,1.0,0.0,0.0,0.0,0
-0.44092177355045636,0.05875162297636701,-1.3591175497815358,0.0,0.0,0.0,1.0,0
-0.4599284901837602,-1.5303013712209184,0.6618709726037545,0.0,0.0,0.0,1.0,0
1.441206755034825,0.9255078016294318,-0.8677128063248385,1.0,0.0,0.0,0.0,0
0.2816000164004585,1.3588858909559642,-0.06831494901147879,0.0,0.0,0.0,1.0,0
-0.04233287184041426,-0.3746264663501654,0.7380041018716935,0.0,1.0,0.0,0.0,1
-0.623328612886691,-1.2413826450032301,1.0875243771472318,1.0,0.0,0.0,0.0,0
0.7785471126824041,-0.08570774013247712,0.623804407969785,0.0,0.0,0.0,1.0,0
2.1808655880047514,0.7810484385205877,-1.1307181619777187,0.0,0.0,0.0,1.0,0
0.7635595894045722,-0.8080045556766977,-0.5354955149738319,0.0,0.0,0.0,1.0,0
-1.0016181334418641,1.0699671647382758,-1.1480211459022502,1.0,0.0,0.0,0.0,0
0.03510598886659941,1.6478046171736525,-1.729401405766512,0.0,1.0,0.0,0.0,0
-0.9493550827621702,1.6478046171736525,0.4992229237131575,0.0,0.0,0.0,1.0,0
-0.6975090640638255,1.5033452540648082,0.4749987462188133,0.0,0.0,0.0,1.0,0
-0.9402406048714937,-1.2413826450032301,0.19469040664140147,1.0,0.0,0.0,0.0,0
-0.05303429889458754,-0.8080045556766977,0.7068587308075367,0.0,0.0,0.0,1.0,0
0.18755343374054465,-0.3746264663501654,-0.4835865632002371,1.0,0.0,0.0,0.0,0
-0.8784367377276139,0.34767034919405526,0.7587676825811315,0.0,1.0,0.0,0.0,0
-0.5062340314143057,-0.08570774013247712,-0.7119859510040542,0.0,1.0,0.0,0.0,0
-0.3779502301245169,-1.6747607343297626,0.2362175680602773,0.0,0.0,1.0,0.0,0
-0.5305714895764417,1.0699671647382758,0.30542950375840366,0.0,0.0,0.0,1.0,0
-0.870831753185979,0.7810484385205877,-1.037282048785248,0.0,0.0,0.0,1.0,0
-0.44602208741094945,0.49212971230289937,-0.7362101284983984,0.0,1.0,0.0,0.0,0
0.4244021088986322,-1.096923281894386,-1.5217655986721328,0.0,0.0,0.0,1.0,0
-0.9276323825083408,0.9255078016294318,0.0008969866866475945,0.0,1.0,0.0,0.0,0
-0.9174487276575272,-1.2413826450032301,0.9629428928906043,0.0,0.0,1.0,0.0,0
-0.5535435959901465,-0.9524639187855419,-1.3002874044381283,1.0,0.0,0.0,0.0,0
1.9141826793411982,0.6365890754117435,1.6965894112907438,0.0,1.0,0.0,0.0,0
0.1301861804581388,-0.8080045556766977,-1.5667533568759149,1.0,0.0,0.0,0.0,0
0.1619403579057796,1.6478046171736525,0.34003547160746683,0.0,0.0,0.0,1.0,0
-0.5421092139779413,1.5033452540648082,1.1913422806944214,0.0,0.0,0.0,1.0,0
-0.07895674400995785,-0.8080045556766977,0.9387187153962601,0.0,0.0,0.0,1.0,0
-0.9927748332176354,-0.5190858294590095,-1.1168757748380935,0.0,0.0,0.0,1.0,0
0.03424452226340339,0.05875162297636701,0.2742841326942468,0.0,0.0,0.0,1.0,0
1.5062789440247708,1.0699671647382758,1.30554197459633,1.0,0.0,0.0,0.0,0
-0.0300402637586689,0.20321098608521113,1.4751112170567395,1.0,0.0,0.0,0.0,0
1.1203145204232006,0.49212971230289937,-0.030248384377509277,0.0,1.0,0.0,0.0,0
0.31791033548967307,1.5033452540648082,-0.2378841914718884,0.0,0.0,0.0,1.0,0
-0.8713764069327119,-0.5190858294590095,1.7000500080756502,0.0,0.0,0.0,1.0,0
1.3854537576272834,0.34767034919405526,0.24313876163008993,0.0,0.0,1.0,0.0,0
-0.9326619905677572,-1.096923281894386,-0.6912223702946162,0.0,1.0,0.0,0.0,0
-0.21963133802807877,0.7810484385205877,1.599692701313367,0.0,1.0,0.0,0.0,0
-0.8458796957175042,1.21442652784712,0.8971915539773843,0.0,0.0,1.0,0.0,0
-0.9911400930551648,1.0699671647382758,1.6896682177209312,0.0,1.0,0.0,0.0,0
-0.440555890723644,-0.6635451925678536,-1.1514817426871566,0.0,1.0,0.0,0.0,0
-0.6444089684712987,0.34767034919405526,1.6446804595171491,0.0,0.0,0.0,1.0,0
-0.3201765936983268,1.21442652784712,1.5962321045284606,0.0,0.0,0.0,1.0,0
-0.11971312265856081,-0.5190858294590095,-0.8054220641965247,0.0,1.0,0.0,0.0,0
-0.9573241221637627,0.9255078016294318,-0.47666536963042444,0.0,0.0,0.0,1.0,0
-0.8685192306026118,1.3588858909559642,0.4230897944452185,0.0,1.0,0.0,0.0,0
-0.16379959413936804,-0.9524639187855419,-1.3902629208456927,0.0,0.0,0.0,1.0,0
-0.5718371384035613,-1.2413826450032301,1.426662862068051,0.0,0.0,0.0,1.0,0
0.3374309685422324,-0.23016710324132125,-0.992294290581466,0.0,0.0,0.0,1.0,0
0.08096862721690072,-0.3746264663501654,1.7069712016454628,0.0,0.0,0.0,1.0,0
0.9141812213601128,-1.3858420081120744,0.42655039123012484,1.0,0.0,0.0,0.0,0
0.20706796327811638,-1.6747607343297626,-1.4006447112004117,0.0,0.0,0.0,1.0,0
-0.42643648963628267,-0.08570774013247712,1.0979061675019508,0.0,1.0,0.0,0.0,0
0.143883845853707,1.5033452540648082,0.44385337515465645,0.0,0.0,0.0,1.0,0
-0.6726385884678212,0.34767034919405526,0.16008443879233827,0.0,0.0,0.0,1.0,1
-0.6278647803803593,0.34767034919405526,-0.5701014828228951,0.0,0.0,0.0,1.0,0
0.5935488361578465,1.21442652784712,-0.493968353554956,0.0,0.0,1.0,0.0,0
-0.39631390533412,0.20321098608521113,-0.732749531713492,0.0,0.0,0.0,1.0,0
0.6402929575054064,-0.8080045556766977,-0.36592627251342225,1.0,0.0,0.0,0.0,0
0.7706100139511195,0.6365890754117435,1.381675103864269,0.0,0.0,0.0,1.0,0
0.9969168272016984,1.6478046171736525,1.0875243771472318,0.0,0.0,0.0,1.0,0
1.546694040808589,0.9255078016294318,-0.4905077567700497,1.0,0.0,0.0,0.0,1
-0.4245369148161297,-0.8080045556766977,-0.5354955149738319,0.0,1.0,0.0,0.0,0
-0.6091218604054328,-1.3858420081120744,-1.307208598007941,0.0,1.0,0.0,0.0,0
-0.10750642106752908,-1.3858420081120744,0.17392682593196354,0.0,0.0,0.0,1.0,0
-0.5271181984753063,0.7810484385205877,0.5234471012075018,0.0,0.0,0.0,1.0,0
-0.06005935663100895,1.0699671647382758,0.12547847094327508,0.0,0.0,0.0,1.0,0
0.2517241350644575,1.3588858909559642,0.5269076979924081,1.0,0.0,0.0,0.0,0
0.19351460739384407,0.20321098608521113,1.253633022822735,0.0,0.0,0.0,1.0,0
-0.5215860096770126,-1.3858420081120744,1.4024386845737067,0.0,0.0,1.0,0.0,0
-0.8158672402758116,-0.8080045556766977,-0.27595075610585795,0.0,0.0,0.0,1.0,0
-0.42535884962631954,-0.8080045556766977,-0.5735620796078014,0.0,1.0,0.0,0.0,0
-0.8453327859775847,-1.096923281894386,0.004357583471553914,0.0,0.0,0.0,1.0,1
1.2630481099716078,-1.3858420081120744,-1.5390685825966643,0.0,0.0,0.0,1.0,0
-0.5675937611937174,0.7810484385205877,0.5545924722716586,0.0,0.0,0.0,1.0,0
-0.8310304070243351,0.34767034919405526,1.30554197459633,0.0,0.0,0.0,1.0,0
-0.9767701071450332,1.0699671647382758,1.4197416684982385,0.0,0.0,1.0,0.0,0
0.06204898849490076,0.20321098608521113,0.7449252954415062,1.0,0.0,0.0,0.0,0
0.036520972661335596,-1.2413826450032301,-1.4733172436834443,1.0,0.0,0.0,0.0,0
-0.5758343931426144,1.6478046171736525,-0.12368449756997989,0.0,0.0,0.0,1.0,0
-0.9268540845552599,-0.6635451925678536,-0.7500525156380237,0.0,0.0,1.0,0.0,0
-0.4623515566295167,1.21442652784712,0.7622282793660378,0.0,0.0,0.0,1.0,0
-0.6205834809853537,0.05875162297636701,-0.4005322403624854,1.0,0.0,0.0,0.0,0
0.15700377557563713,1.3588858909559642,1.5512443463246786,0.0,0.0,0.0,1.0,0
-0.04788261105968625,-0.6635451925678536,0.9283369250415411,0.0,0.0,0.0,1.0,0
-0.5377996091396243,0.34767034919405526,-0.840028032045588,0.0,0.0,1.0,0.0,0
-0.7509943146058106,0.6365890754117435,-0.08561793293601037,0.0,0.0,0.0,1.0,0
3.5391082994421246,-1.096923281894386,0.6722527629584735,1.0,0.0,0.0,0.0,0
-0.3821597935354218,1.0699671647382758,1.1705786999849834,0.0,0.0,0.0,1.0,0
0.19308393096650744,-1.2413826450032301,-1.698256034702355,0.0,1.0,0.0,0.0,0
-0.8477731803785585,-0.23016710324132125,1.6273774755926176,1.0,0.0,0.0,0.0,0
-0.3209965116402067,0.7810484385205877,0.5891984401207219,0.0,1.0,0.0,0.0,0
-0.974567823730841,-0.3746264663501654,-0.8365674352606816,1.0,0.0,0.0,0.0,0
-0.2805766981527548,0.6365890754117435,-0.37630806286814117,0.0,0.0,0.0,1.0,0
2.408997398180987,0.34767034919405526,0.34003547160746683,0.0,0.0,0.0,1.0,0
-0.5056211664508774,-0.9524639187855419,-0.45936238570589283,0.0,0.0,0.0,1.0,0
-0.9624020870503908,1.5033452540648082,-1.0995727909135617,0.0,0.0,0.0,1.0,0
-0.9709530439629226,1.21442652784712,-1.6809530507778234,1.0,0.0,0.0,0.0,0
-0.4993016919186074,0.49212971230289937,1.6446804595171491,0.0,0.0,0.0,1.0,0
-0.8242530377418307,0.34767034919405526,0.8798885700528526,0.0,1.0,0.0,0.0,0
-0.9789747195737347,-0.6635451925678536,0.014739373826272871,1.0,0.0,0.0,0.0,0
0.4453854196396736,-0.5190858294590095,-1.4387112758343812,0.0,0.0,0.0,1.0,0
-0.37362550820973084,-0.23016710324132125,0.7241617147320683,1.0,0.0,0.0,0.0,0
-0.6528125155151057,-1.5303013712209184,-1.7017166314872614,0.0,0.0,1.0,0.0,0
1.3608150762633648,0.05875162297636701,-0.08561793293601037,0.0,0.0,0.0,1.0,0
-0.8765210497563294,-1.2413826450032301,-1.1687847266116882,0.0,0.0,0.0,1.0,0
2.2006572808059737,-0.5190858294590095,-1.6532682764985729,0.0,0.0,0.0,1.0,0
-0.6164788108011339,-1.096923281894386,0.25698114876971523,1.0,0.0,0.0,0.0,0
1.2473553804174426,0.9255078016294318,-0.656616402445553,0.0,0.0,0.0,1.0,0
-0.05524042014405432,1.3588858909559642,-0.9127005645286206,1.0,0.0,0.0,0.0,0
0.7956790005633732,-1.3858420081120744,-0.13752688470960517,0.0,0.0,0.0,1.0,0
3.241618759996247,1.21442652784712,-0.13752688470960517,1.0,0.0,0.0,0.0,0
-0.6540237852649328,-1.3858420081120744,1.229408845328391,1.0,0.0,0.0,0.0,0
2.329923298258597,-0.9524639187855419,-0.9127005645286206,0.0,0.0,1.0,0.0,0
-0.4967913496021478,-0.3746264663501654,-1.6601894700683855,0.0,0.0,0.0,1.0,0
-0.5034435450815534,-1.096923281894386,-1.1134151780531871,0.0,0.0,0.0,1.0,0
-0.576172184961191,-1.3858420081120744,1.0944455707170444,0.0,0.0,0.0,1.0,0
-0.2031141192276002,1.3588858909559642,0.1981510034263078,0.0,0.0,0.0,1.0,0
-0.8314123245358759,1.6478046171736525,1.0010094575245738,0.0,0.0,0.0,1.0,0
-0.1752022001711732,-0.8080045556766977,0.8106766343547263,0.0,0.0,1.0,0.0,0
-0.20244876569632259,1.3588858909559642,0.7899130536452883,1.0,0.0,0.0,0.0,0
0.46961602376838435,0.7810484385205877,-0.009484803668071362,0.0,0.0,0.0,1.0,0
0.8376426123676302,1.5033452540648082,-0.09253912650582302,1.0,0.0,0.0,0.0,0
-0.40733779961007366,-0.6635451925678536,0.8556643925585083,0.0,0.0,0.0,1.0,0
-0.6337367852097612,-1.6747607343297626,0.7414646986565998,0.0,0.0,0.0,1.0,0
-0.6951178581242279,-1.2413826450032301,-0.5631802892530824,1.0,0.0,0.0,0.0,0
-0.7810832374967098,1.6478046171736525,0.10125429344893085,0.0,0.0,1.0,0.0,0
-0.9422870189166535,-0.8080045556766977,0.6584103758188482,0.0,0.0,0.0,1.0,0
-0.5729605653547246,0.20321098608521113,-1.1757059201815008,1.0,0.0,0.0,0.0,0
-0.6798837980015705,0.05875162297636701,1.6965894112907438,1.0,0.0,0.0,0.0,0
